Wavelength,Absorbance
389.1891891891892,0.0004944532798578
389.7897897897898,0.0137202040806445
390.3903903903904,0.0
390.990990990991,0.0065797958094041
391.5915915915916,0.0
392.1921921921922,0.0020544223905251
392.7927927927928,0.0120278132096347
393.3933933933934,0.0
393.993993993994,0.0419953696903427
394.5945945945946,0.0
395.1951951951952,0.0
395.7957957957958,0.0233518580066701
396.3963963963964,0.0160392414139713
396.996996996997,0.0127060503248811
397.5975975975976,0.0128096484658071
398.1981981981982,1.8410004628943992e-05
398.7987987987988,0.0
399.3993993993994,0.0018256753547299
400.0,0.0
400.6006006006006,0.0198657532727233
401.2012012012012,0.0
401.8018018018018,0.0
402.4024024024024,0.0
403.003003003003,0.0087567789394817
403.6036036036036,0.0
404.2042042042042,0.0
404.8048048048048,0.0055022376508122
405.4054054054054,0.0055779090135913
406.006006006006,0.0
406.60660660660665,0.0
407.2072072072072,0.005493022011825
407.8078078078078,0.0
408.4084084084084,0.0
409.009009009009,0.0
409.6096096096096,0.0
410.2102102102102,0.0074533117447203
410.8108108108109,0.030835911910048
411.41141141141145,0.0185821314251328
412.012012012012,0.0
412.6126126126126,0.0012701461718337
413.2132132132132,0.0
413.8138138138138,0.0015330296313542
414.4144144144144,0.0
415.015015015015,0.0086456973501441
415.6156156156157,0.0
416.21621621621625,0.0129058381056948
416.8168168168168,0.0333537839715748
417.4174174174174,0.0007156184679707
418.018018018018,0.011129263022972
418.6186186186186,0.0171152128645226
419.2192192192192,0.0
419.8198198198198,0.0082710752222358
420.4204204204205,0.0043022450406398
421.02102102102106,0.0062813566629689
421.6216216216216,0.0
422.22222222222223,0.0054252881041931
422.8228228228228,0.01522674942922
423.4234234234234,0.0346413966746451
424.024024024024,0.0251767710664061
424.62462462462463,0.0494500135331827
425.2252252252253,0.0
425.82582582582586,0.0246939230963953
426.4264264264264,0.011382895240471
427.02702702702703,0.052007657655964
427.6276276276276,0.0
428.2282282282282,0.0
428.8288288288288,0.0
429.42942942942943,0.0
430.0300300300301,0.0006273010130245
430.63063063063066,0.0
431.2312312312313,0.0155618365445975
431.83183183183183,0.0201525566007235
432.4324324324325,0.0516451002612629
433.033033033033,0.0339769748620206
433.6336336336336,0.0043216614425002
434.23423423423424,0.0
434.8348348348349,0.0276215498401449
435.43543543543547,0.0
436.0360360360361,0.0565371008594555
436.63663663663664,0.0446398332193919
437.23723723723725,0.0128673397245389
437.8378378378378,0.0
438.4384384384384,0.0519071232976516
439.03903903903904,0.02392253010123
439.63963963963965,0.0524193197926949
440.2402402402402,0.0
440.8408408408409,0.0187827505325245
441.44144144144144,0.0325377806236322
442.04204204204206,0.0351113161306766
442.6426426426426,0.026987985674984
443.2432432432432,0.0503453733965095
443.84384384384384,0.018519272437403
444.44444444444446,0.0390944020543168
445.0450450450451,0.0465080349109131
445.6456456456457,0.0566436994437362
446.24624624624624,0.0629355728886615
446.84684684684686,0.0286572490853873
447.4474474474474,0.0230160226022563
448.048048048048,0.0819044154922239
448.6486486486487,0.0657570669266338
449.24924924924926,0.0470112890591868
449.8498498498499,0.095987618757934
450.4504504504505,0.0703779641967104
451.0510510510511,0.0948696476174024
451.65165165165166,0.075975649519644
452.2522522522522,0.1193071521399389
452.8528528528528,0.1167942418631871
453.4534534534535,0.0804346508670138
454.05405405405406,0.1087060731881119
454.6546546546547,0.1061800073097085
455.2552552552553,0.1247829317960655
455.8558558558559,0.0823924419652527
456.45645645645646,0.1198381182157455
457.0570570570571,0.1318600353081762
457.6576576576576,0.0802421378787731
458.2582582582583,0.0966306398708177
458.85885885885887,0.0845460455252872
459.4594594594595,0.1251358372793709
460.06006006006,0.1502288253681816
460.6606606606607,0.1714420627290302
461.26126126126127,0.1485587981338025
461.8618618618619,0.1854982205432181
462.4624624624624,0.1313417753540768
463.0630630630631,0.1310646665308301
463.66366366366367,0.1703820747341348
464.2642642642643,0.1857086908111075
464.8648648648648,0.1840827591911857
465.4654654654655,0.150273117394896
466.06606606606607,0.1969018366740936
466.6666666666667,0.1798348564241018
467.2672672672672,0.2267360055903395
467.8678678678679,0.2282714976252885
468.4684684684685,0.2099177503462316
469.0690690690691,0.226392608833971
469.6696696696697,0.2236187977222683
470.2702702702703,0.2518606316474558
470.8708708708709,0.2807054999095595
471.4714714714715,0.2505528956388227
472.0720720720721,0.2891882139427469
472.6726726726727,0.2775156291081729
473.2732732732733,0.2814487202502961
473.8738738738739,0.3045208639461108
474.4744744744745,0.2954795482716283
475.0750750750751,0.3147994164264002
475.6756756756757,0.3117651116501491
476.2762762762763,0.3850265892230024
476.8768768768769,0.3566025281972638
477.4774774774775,0.3522199840089983
478.0780780780781,0.3809594156054495
478.6786786786787,0.3850423905040572
479.2792792792793,0.3936179325722079
479.8798798798799,0.421203401135341
480.4804804804805,0.4350821660945004
481.0810810810811,0.4204576709525183
481.6816816816817,0.4308049866660989
482.2822822822823,0.4481858937187766
482.8828828828829,0.4191196490648816
483.4834834834835,0.4464243238720805
484.0840840840841,0.515727703897246
484.6846846846847,0.5330364367214557
485.2852852852853,0.5069805277858813
485.8858858858859,0.5353860953534207
486.4864864864865,0.5420351808122654
487.0870870870871,0.6093962427395864
487.6876876876877,0.5822632618650563
488.2882882882883,0.5694024541657899
488.8888888888889,0.5649659268563657
489.4894894894895,0.5640813827493285
490.0900900900901,0.6124213403432202
490.6906906906907,0.6053653328661647
491.2912912912913,0.6041762190879332
491.8918918918919,0.631797409253799
492.4924924924925,0.6351739032736687
493.0930930930931,0.7025817549041332
493.6936936936937,0.6984533373105604
494.2942942942943,0.692579642451574
494.8948948948949,0.7341827246048218
495.4954954954955,0.7178913119646899
496.0960960960961,0.7107828067543863
496.6966966966967,0.7700289776841659
497.2972972972973,0.7617851347155967
497.8978978978979,0.7415738223747375
498.4984984984985,0.7696840860106734
499.0990990990991,0.7669998443694849
499.6996996996997,0.7677157563203106
500.3003003003003,0.8245820316845823
500.9009009009009,0.8547497873758828
501.5015015015015,0.7988984542509691
502.1021021021021,0.8482321483242584
502.7027027027027,0.8338468208147813
503.3033033033033,0.8467775011649138
503.9039039039039,0.8540955241165017
504.5045045045045,0.8578398374056082
505.1051051051051,0.8850091798598693
505.7057057057057,0.8760718783228529
506.3063063063063,0.906475608488606
506.9069069069069,0.9081514204084856
507.5075075075075,0.9121719724345732
508.1081081081081,0.9062906483658824
508.7087087087088,0.9200852110025274
509.3093093093093,0.9535867053111636
509.9099099099099,0.9550271189860428
510.5105105105105,0.9316516798617744
511.1111111111112,0.9590403735294506
511.7117117117117,0.9775825318403104
512.3123123123123,0.934311432455769
512.9129129129129,0.9833491386939592
513.5135135135135,0.963643871462048
514.114114114114,0.9923495305065064
514.7147147147148,0.9693355938488312
515.3153153153153,0.9517840112526644
515.915915915916,0.9582254293824216
516.5165165165165,0.994242895495104
517.1171171171171,1.0005878632109613
517.7177177177177,0.979024065781386
518.3183183183183,1.0112019420606984
518.918918918919,0.966120511556322
519.5195195195195,0.9985501558670395
520.1201201201202,0.9757716600128472
520.7207207207207,0.986674742613102
521.3213213213213,0.9999785047571474
521.9219219219219,0.9807417346642032
522.5225225225225,0.9887800635089276
523.1231231231232,1.0147216793264375
523.7237237237237,0.9807883586504136
524.3243243243244,1.0063788519509962
524.9249249249249,0.9640213070516528
525.5255255255256,0.9937772199446218
526.1261261261261,1.0081975457030568
526.7267267267267,0.9257421934199946
527.3273273273273,0.9546749229954812
527.927927927928,0.9772262341685938
528.5285285285286,0.956335862929509
529.1291291291291,0.9621778803352216
529.7297297297298,0.9366862511472668
530.3303303303303,0.9441685051532536
530.9309309309309,0.9326610070631702
531.5315315315315,0.9521427970574956
532.1321321321321,0.9265709460564288
532.7327327327328,0.920621051245185
533.3333333333333,0.8977176517870613
533.933933933934,0.8879978993096554
534.5345345345345,0.8806115173062226
535.1351351351352,0.8883916434197853
535.7357357357357,0.8630597655433276
536.3363363363363,0.8679986322515492
536.936936936937,0.8941917461458244
537.5375375375376,0.8603540053882561
538.1381381381382,0.8264364417640552
538.7387387387387,0.8467947901155944
539.3393393393394,0.8042215057105141
539.9399399399399,0.761042737487941
540.5405405405405,0.7708863304638568
541.1411411411411,0.7427066303209403
541.7417417417417,0.7620092165321134
542.3423423423424,0.7581785320121269
542.9429429429429,0.7799743203846594
543.5435435435436,0.7414953311533634
544.1441441441441,0.7189728308129588
544.7447447447448,0.728238869988096
545.3453453453453,0.6556327853439041
545.9459459459459,0.6926922182362325
546.5465465465466,0.6914521682534112
547.1471471471472,0.6344592753420668
547.7477477477478,0.6748539946656479
548.3483483483483,0.6466589797773773
548.948948948949,0.6194659554298464
549.5495495495495,0.6282926770535147
550.1501501501502,0.6489088531974361
550.7507507507507,0.5949926882686023
551.3513513513514,0.584192135695581
551.951951951952,0.5579342344191836
552.5525525525526,0.5380488155781176
553.1531531531532,0.5596161170365088
553.7537537537537,0.5138995554879695
554.3543543543544,0.520520960717454
554.9549549549549,0.4976696475805295
555.5555555555555,0.5050082316287643
556.1561561561562,0.4903880463704864
556.7567567567568,0.4928394805016077
557.3573573573574,0.4503570368035953
557.9579579579579,0.4437301681187504
558.5585585585586,0.4182308381189767
559.1591591591591,0.4177130695436883
559.7597597597598,0.4230580826847452
560.3603603603603,0.4196909421342489
560.960960960961,0.375278265151976
561.5615615615616,0.4004204448969917
562.1621621621622,0.3995889419231339
562.7627627627628,0.3703382976006447
563.3633633633633,0.3893486441829559
563.963963963964,0.3262336486484589
564.5645645645645,0.3068701901252033
565.1651651651651,0.2864031588062621
565.7657657657658,0.3422761526599744
566.3663663663664,0.3159864178381222
566.966966966967,0.2924998195092746
567.5675675675675,0.2900940242063634
568.1681681681682,0.253040631904519
568.7687687687687,0.3156954645529098
569.3693693693695,0.2607704825206588
569.96996996997,0.2519563297619068
570.5705705705706,0.2560437563886001
571.1711711711712,0.2430868489667458
571.7717717717718,0.2300612391632533
572.3723723723724,0.2020697966973065
572.9729729729729,0.2197831743376733
573.5735735735736,0.240647364353259
574.1741741741741,0.222746437738228
574.7747747747748,0.2207103817398178
575.3753753753754,0.1718075663069218
575.975975975976,0.1556006218996324
576.5765765765766,0.1664122452202918
577.1771771771771,0.1637508305239447
577.7777777777778,0.1784000967174883
578.3783783783783,0.1167168490048533
578.9789789789791,0.175375181969615
579.5795795795796,0.1360082977070246
580.1801801801802,0.1251793257232762
580.7807807807808,0.1081854134112701
581.3813813813814,0.0902007282560943
581.981981981982,0.1347890871411999
582.5825825825825,0.1149748565873238
583.1831831831832,0.0830445805851099
583.7837837837837,0.0784273994593558
584.3843843843844,0.0932456587526832
584.984984984985,0.1291186272882335
585.5855855855856,0.0864648897305063
586.1861861861862,0.0576512150624208
586.7867867867868,0.0789925273061434
587.3873873873874,0.0747792730127934
587.9879879879879,0.0227524636516578
588.5885885885887,0.0721878790573237
589.1891891891892,0.0653628071789924
589.7897897897898,0.0807344894585784
590.3903903903904,0.1007364858595612
590.990990990991,0.0833507962004972
591.5915915915916,0.0526159785259149
592.1921921921921,0.033146618568117
592.7927927927929,0.1041338592131628
593.3933933933934,0.0513437303979622
593.9939939939941,0.0480308681973378
594.5945945945946,0.044959996655364
595.1951951951952,0.0471888052447898
595.7957957957958,0.0382160393183175
596.3963963963964,0.0275948342687548
596.996996996997,0.0261816111109594
597.5975975975975,0.0345975666270474
598.1981981981983,0.022598384078947
598.7987987987988,0.0175019386172217
599.3993993993994,0.0322545279314231
600.0,0.0234659564361332
600.6006006006006,0.0571549087743436
601.2012012012012,0.0
601.8018018018017,0.0461242962030828
602.4024024024025,0.0479206048826428
603.003003003003,0.0
603.6036036036037,0.0137333546121364
604.2042042042042,0.0120372546968125
604.8048048048048,0.0
605.4054054054054,0.0018265632914435
606.006006006006,0.0
606.6066066066066,0.0505431972726333
607.2072072072071,0.033338114541083
607.8078078078079,0.0392260805663174
608.4084084084084,0.0274406942804085
609.009009009009,0.0
609.6096096096096,0.0010598743240745
610.2102102102102,0.0206651356055634
610.8108108108108,0.0
611.4114114114113,0.0238959815231205
612.0120120120121,0.0042574427135181
612.6126126126126,0.0010260174787833
613.2132132132133,0.0222292572796559
613.8138138138138,0.0164107360582808
614.4144144144144,0.0
615.015015015015,0.0298210830610035
615.6156156156156,0.0
616.2162162162163,0.0181583351624735
616.8168168168168,0.0173373822242372
617.4174174174175,0.0
618.018018018018,0.0113304507430682
618.6186186186186,0.0
619.2192192192192,0.0226953923350492
619.8198198198198,0.0002459820026698
620.4204204204204,0.0
621.0210210210209,0.0244294930491816
621.6216216216217,0.0
622.2222222222222,0.0
622.8228228228229,0.0
623.4234234234234,0.0147457961024489
624.024024024024,0.0
624.6246246246246,0.0373811230446974
625.2252252252252,0.0
625.8258258258259,0.0359149436387687
626.4264264264264,0.0060703915963825
627.0270270270271,0.0
627.6276276276276,0.0
628.2282282282283,0.0094750527299625
628.8288288288288,0.000635375789833
629.4294294294294,0.0233566135989579
630.03003003003,0.0034840018941692
630.6306306306307,0.0041203448489747
631.2312312312313,0.0
631.8318318318318,0.0
632.4324324324325,0.0070473557856837
633.033033033033,0.0
633.6336336336336,0.0
634.2342342342342,0.0155756692465894
634.8348348348349,0.0040754224003456
635.4354354354355,0.0
636.036036036036,0.0009328227167425
636.6366366366367,0.0074736376859153
637.2372372372372,0.0
637.8378378378379,0.0
638.4384384384384,0.0043294578444139
639.039039039039,0.0
639.6396396396397,0.0085170041787167
640.2402402402403,0.0
640.8408408408409,0.0208828797928109
641.4414414414414,0.0097284367186901
642.0420420420421,0.0053755075191241
642.6426426426426,0.0198887475299095
643.2432432432432,0.0335259118065844
643.8438438438438,0.0204866969974471
644.4444444444445,0.0
645.0450450450451,0.0
645.6456456456456,0.0
646.2462462462463,0.0006645578072484
646.8468468468468,0.0104843581999501
647.4474474474475,0.0
648.048048048048,0.0038459943063917
648.6486486486486,0.0
649.2492492492493,0.0
649.8498498498499,0.0
650.4504504504505,0.0
651.051051051051,0.0
651.6516516516517,0.0
652.2522522522522,0.0211330844643599
652.8528528528528,0.0
653.4534534534534,0.0526981004296253
654.0540540540541,0.0099125084039026
654.6546546546547,0.0037389151267269
655.2552552552552,0.0
655.8558558558559,0.0140414215026793
656.4564564564564,0.0
657.0570570570571,0.0024695553525614
657.6576576576576,0.0512284783344743
658.2582582582583,0.0
658.8588588588589,0.0230077402804361
659.4594594594595,0.0
660.0600600600601,0.0
660.6606606606606,0.0354328502330248
661.2612612612613,0.0
661.8618618618618,0.0362629154883904
662.4624624624626,0.014167720957087
663.063063063063,0.0
663.6636636636637,0.0126586326103745
664.2642642642643,0.0194606070376064
664.8648648648649,0.0124448419581282
665.4654654654655,0.0
666.066066066066,0.0
666.6666666666667,0.0
667.2672672672672,0.0
667.8678678678679,0.0124187453098616
668.4684684684685,0.0035588240849804
669.0690690690691,0.0
669.6696696696697,0.0076078943586365
670.2702702702702,0.0122152772716798
670.8708708708709,0.0111990307710601
671.4714714714714,0.0216185271584372
672.0720720720722,0.0166810751855501
672.6726726726727,0.0091859791967042
673.2732732732733,0.0
673.8738738738739,0.0
674.4744744744745,0.0085941126794884
675.0750750750751,0.0041553304772451
675.6756756756756,0.0054329981809154
676.2762762762763,0.0
676.8768768768768,0.0
677.4774774774775,0.0210640960074424
678.0780780780781,0.0
678.6786786786787,0.0136308552701085
679.2792792792793,0.0005671241592702
679.8798798798798,0.0005958029922372
680.4804804804805,0.0187662873637531
681.081081081081,0.0
681.6816816816818,0.0019229085376698
682.2822822822823,0.0
682.8828828828829,0.0
683.4834834834835,0.0
684.0840840840841,0.0044429946007024
684.6846846846847,0.0
685.2852852852852,0.0251153787012046
685.885885885886,0.0
686.4864864864865,0.0
687.0870870870871,0.0
687.6876876876877,0.0289397219568334
688.2882882882883,0.0039312423793787
688.8888888888889,0.0206370220127384
689.4894894894894,0.0
690.0900900900901,0.005341109974429
690.6906906906906,0.0177927093208853
691.2912912912914,0.0016457631209021
691.8918918918919,0.0213096818201442
692.4924924924925,0.0
693.0930930930931,0.0281870078395233
693.6936936936937,0.0459780150574914
694.2942942942943,0.0
694.8948948948948,0.0
695.4954954954956,0.0290677266155491
696.0960960960961,0.0315914758840087
696.6966966966967,0.0
697.2972972972973,0.0
697.8978978978979,0.0
698.4984984984985,0.0
699.099099099099,0.0
699.6996996996997,0.0
700.3003003003003,0.0
700.900900900901,0.0
701.5015015015015,0.0046843059158707
702.1021021021021,0.0310100198343597
702.7027027027027,0.0
703.3033033033033,0.0196864557884252
703.9039039039039,0.0
704.5045045045044,0.0
705.1051051051052,0.0134963952507184
705.7057057057057,0.0
706.3063063063064,0.0076481991439987
706.9069069069069,0.0033290478904332
707.5075075075075,0.0098490285687294
708.1081081081081,0.0057833757793469
708.7087087087087,0.0491060053566378
709.3093093093094,0.0
709.9099099099099,0.0
710.5105105105106,0.0
711.1111111111111,0.0
711.7117117117117,0.0
712.3123123123123,0.0237803318152869
712.9129129129129,0.0284100860090181
713.5135135135135,0.0
714.1141141141142,0.0
714.7147147147148,0.0094283118395214
715.3153153153153,0.0
715.9159159159159,0.0126586369035659
716.5165165165165,0.0040584608981691
717.1171171171171,0.0
717.7177177177177,0.0309501043964443
718.3183183183183,0.0359175537859724
718.918918918919,0.0
719.5195195195196,0.0
720.1201201201201,0.005717308031976
720.7207207207207,0.0066891359899926
721.3213213213213,0.0131708856198245
721.9219219219219,0.0402040909207509
722.5225225225225,0.0
723.1231231231232,0.0
723.7237237237238,0.0
724.3243243243244,0.0
724.9249249249249,0.0
725.5255255255255,0.0358911573346803
726.1261261261261,0.0
726.7267267267267,0.0044757590816317
727.3273273273273,0.0
727.927927927928,0.0237678655060061
728.5285285285286,0.0505386485497109
729.1291291291292,0.0
729.7297297297297,0.0
730.3303303303303,0.0208832175625789
730.9309309309309,0.0136378298109441
731.5315315315315,0.036934146530717
732.1321321321321,0.0116785637204069
732.7327327327328,0.0
733.3333333333334,0.011813096624301
733.933933933934,0.0221740716207239
734.5345345345345,0.0164096436318053
735.1351351351351,0.0101454806289544
735.7357357357357,0.0213334937976798
736.3363363363363,0.0233859118140185
736.936936936937,0.0276431798251684
737.5375375375376,0.0129741977556145
738.1381381381382,0.0
738.7387387387388,0.0029342737315228
739.3393393393394,0.024130179332635
739.9399399399399,0.0
740.5405405405405,0.0073734661792981
741.1411411411411,0.0
741.7417417417417,0.0005748964600661
742.3423423423424,0.0255690372533271
742.942942942943,0.0038219813614161
743.5435435435436,0.0009287309640001
744.1441441441442,0.0
744.7447447447447,0.0149250713211947
745.3453453453453,0.0129096836233811
745.9459459459459,0.0432650944665906
746.5465465465466,0.0
747.1471471471472,0.0043830065536346
747.7477477477478,0.0049876736745208
748.3483483483484,0.031549065595532
748.948948948949,0.0
749.5495495495495,0.0055804305156002
